t(yr),T_surf(K),T_pot(K),flux_surf(W/m2),flux_OLR(W/m2),flux_ASR(W/m2),phi(vol_frac),fO2_solid(bar),fO2_melt(bar),thick_surf_bl(m),massC_solid(kg),massC_melt(kg),massC_atm(kg),massH_solid(kg),massH_melt(kg),massH_atm(kg),massO_atm(kg),p_surf(bar),p_H2O(bar),p_CO2(bar),p_CO(bar),p_H2(bar),p_CH4(bar),p_O2(bar),mmw(kg/mol),R_trans(m),R_solid(m),viscosity(Pa.s),p_N2(bar),p_NH3(bar),p_S2(bar),p_SO2(bar),p_H2S(bar)
1.4725000000e+05,1.9105147204e+03,1.9430896828e+03,6.9227310000e+02,8.8408850218e+03,1.2220393494e+04,6.7861797543e-01,1.1411113040e-04,1.1411113040e-04,1.0000000000e-02,0.0,3.7213200399e+19,1.6900899795e+20,0.0,4.6728915014e+20,2.1832895468e+18,4.5508708257e+20,1.2507212511e+02,8.8170959138e+00,1.0981202345e+02,6.3218112875e+00,1.2108034265e-01,1.4840666251e-10,1.1411113040e-04,4.1328083843e-02,6.5130469827e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.4972500000e+05,1.9087694248e+03,1.9413776108e+03,7.0247720000e+02,8.8925307949e+03,1.2219997972e+04,6.7577311935e-01,1.1116132737e-04,1.1116132737e-04,1.0000000000e-02,0.0,3.6867662016e+19,1.6825707439e+20,0.0,4.6725438959e+20,2.2038728793e+18,4.5333237193e+20,1.2457564332e+02,8.8958112501e+00,1.0928402521e+02,6.2737019880e+00,1.2199370926e-01,1.5117727663e-10,1.1116132737e-04,4.1306841509e-02,6.5127846445e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5368500000e+05,1.9058777014e+03,1.9384358169e+03,7.5438410000e+02,8.7810382632e+03,1.2219365137e+04,6.7088214587e-01,1.0625737759e-04,1.0625737759e-04,1.0000000000e-02,0.0,3.6300316836e+19,1.6706921242e+20,0.0,4.6719536692e+20,2.2399054101e+18,4.5059172545e+20,1.2379828847e+02,9.0335914418e+00,1.0844557978e+02,6.1954201715e+00,1.2359081546e-01,1.5618524175e-10,1.0625737759e-04,4.1270513285e-02,6.5126786941e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.5685300000e+05,1.9038782714e+03,1.9364289330e+03,6.4330890000e+02,8.8365389645e+03,1.2218858869e+04,6.6754349522e-01,1.0302790151e-04,1.0302790151e-04,1.0000000000e-02,0.0,3.5877663352e+19,1.6608823124e+20,0.0,4.6715136814e+20,2.2650855850e+18,4.4828394714e+20,1.2314652902e+02,9.1292962908e+00,1.0775676135e+02,6.1356696840e+00,1.2469866450e-01,1.5953888484e-10,1.0302790151e-04,4.1243197990e-02,6.5124445956e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6192200000e+05,1.9004522706e+03,1.9329391794e+03,6.9914370000e+02,8.7521993124e+03,1.2218048809e+04,6.6173396442e-01,9.7628105637e-05,9.7628105637e-05,1.0000000000e-02,0.0,3.5182079262e+19,1.6453891316e+20,0.0,4.6707597657e+20,2.3098615235e+18,4.4468334929e+20,1.2212699696e+02,9.2994522815e+00,1.0666245903e+02,6.0383220204e+00,1.2666600584e-01,1.6574178081e-10,9.7628105637e-05,4.1195960360e-02,6.5123882121e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.6597700000e+05,1.8980183340e+03,1.9304823562e+03,6.1533880000e+02,8.7953482197e+03,1.2217400793e+04,6.5764089716e-01,9.3985407872e-05,9.3985407872e-05,1.0000000000e-02,0.0,3.4656828459e+19,1.6326910201e+20,0.0,4.6701833796e+20,2.3423003532e+18,4.4169053813e+20,1.2128220012e+02,9.4219569724e+00,1.0576874673e+02,5.9633222833e+00,1.2808015325e-01,1.7007905997e-10,9.3985407872e-05,4.1159507251e-02,6.5121759671e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.7246500000e+05,1.8938580056e+03,1.9262748235e+03,6.5891540000e+02,8.7660674706e+03,1.2216363966e+04,6.5062471673e-01,8.8038462521e-05,8.8038462521e-05,1.0000000000e-02,0.0,3.3799803067e+19,1.6125553404e+20,0.0,4.6692000039e+20,2.3994556618e+18,4.3699367125e+20,1.1995349415e+02,9.6375415977e+00,1.0434346413e+02,5.8418352436e+00,1.3056513953e-01,1.7800880770e-10,8.8038462521e-05,4.1096549356e-02,6.5119258748e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.8284600000e+05,1.8875134800e+03,1.9198465157e+03,6.3031900000e+02,8.6904952280e+03,1.2214705012e+04,6.3988691685e-01,7.9623615522e-05,7.9623615522e-05,1.0000000000e-02,0.0,3.2469168977e+19,1.5799682099e+20,0.0,4.6675994395e+20,2.4912233717e+18,4.2937554350e+20,1.1779964080e+02,9.9813445801e+00,1.0203244430e+02,5.6512542346e+00,1.3451806120e-01,1.9074244535e-10,7.9623615522e-05,4.0991890209e-02,6.5117052024e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9115100000e+05,1.8830463473e+03,1.9153346484e+03,5.5584200000e+02,8.6631307872e+03,1.2213377817e+04,6.3233266673e-01,7.4170304280e-05,7.4170304280e-05,1.0000000000e-02,0.0,3.1468736838e+19,1.5532958214e+20,0.0,4.6663406812e+20,2.5592690080e+18,4.2306801427e+20,1.1602090753e+02,1.0233558983e+01,1.0014512183e+02,5.5047422956e+00,1.3741024502e-01,1.9979481581e-10,7.4170304280e-05,4.0908268614e-02,6.5115111238e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
1.9779500000e+05,1.8797194765e+03,1.9119323989e+03,5.2935460000e+02,8.6192199992e+03,1.2212316060e+04,6.2662053753e-01,7.0289776124e-05,7.0289776124e-05,1.0000000000e-02,0.0,3.0692497106e+19,1.5317423452e+20,0.0,4.6653229231e+20,2.6127428780e+18,4.1795291218e+20,1.1457962835e+02,1.0430290250e+01,9.8619784643e+01,5.3898207689e+00,1.3966240209e-01,2.0674761150e-10,7.0289776124e-05,4.0839842652e-02,6.5116355297e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.0311000000e+05,1.8788827181e+03,1.9111073887e+03,4.8614540000e+02,8.6487326238e+03,1.2211466687e+04,6.2395670734e-01,6.9377630319e-05,6.9377630319e-05,1.0000000000e-02,0.0,3.0154036134e+19,1.5136864727e+20,0.0,4.6646409101e+20,2.6409609772e+18,4.1350234937e+20,1.1333586883e+02,1.0530780395e+01,9.7351051835e+01,5.3130545702e+00,1.4091264839e-01,2.0862068017e-10,6.9377630319e-05,4.0792378777e-02,6.5115244832e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1161400000e+05,1.8788492221e+03,1.9198085742e+03,5.1622090000e+02,8.6136420194e+03,1.2210107690e+04,6.3745492842e-01,6.9377630319e-05,6.9377630319e-05,1.0000000000e-02,0.0,2.9512297342e+19,1.4826209348e+20,0.0,4.6639640335e+20,2.6432513782e+18,4.0545839691e+20,1.1110949677e+02,1.0527724416e+01,9.5242835194e+01,5.1979960285e+00,1.4087175626e-01,2.0398438672e-10,6.9377630319e-05,4.0745204333e-02,6.5115543128e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.1841700000e+05,1.8787980718e+03,1.9238186134e+03,4.8203520000e+02,8.6773973538e+03,1.2209020525e+04,6.4393425192e-01,6.9377630319e-05,6.9377630319e-05,1.0000000000e-02,0.0,2.8998914118e+19,1.4577815308e+20,0.0,4.6634105623e+20,2.6451615136e+18,3.9902722483e+20,1.0932947162e+02,1.0525225921e+01,9.3557330484e+01,5.1060075154e+00,1.4083832383e-01,2.0027939502e-10,6.9377630319e-05,4.0706118344e-02,6.5114406054e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.2930200000e+05,1.8787568990e+03,1.9202867091e+03,5.4651430000e+02,8.6341465220e+03,1.2207281028e+04,6.3799640536e-01,6.9377630319e-05,6.9377630319e-05,1.0000000000e-02,0.0,2.8177550655e+19,1.4180642186e+20,0.0,4.6625086687e+20,2.6483796131e+18,3.8874529558e+20,1.0648356452e+02,1.0521155202e+01,9.0862615968e+01,4.9589401237e+00,1.4078385343e-01,1.9436035635e-10,6.9377630319e-05,4.0640931220e-02,6.5115360060e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.4671800000e+05,1.8786647630e+03,1.9126638037e+03,5.0442170000e+02,8.6221599209e+03,1.2204497833e+04,6.2526212393e-01,6.9377630319e-05,6.9377630319e-05,1.0000000000e-02,0.0,2.6863201835e+19,1.3545671310e+20,0.0,4.6610212752e+20,2.6539848652e+18,3.7231091655e+20,1.0193455169e+02,1.0514443536e+01,8.6555472325e+01,4.7238724097e+00,1.4069404445e-01,1.8491098546e-10,6.9377630319e-05,4.0529226070e-02,6.5114937768e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.7458400000e+05,1.8751243608e+03,1.9075545456e+03,4.9428780000e+02,8.5663042434e+03,1.2200044657e+04,6.1000660073e-01,6.5573741074e-05,6.5573741074e-05,1.0000000000e-02,0.0,2.4154980370e+19,1.2591813734e+20,0.0,4.6569969481e+20,2.8164677553e+18,3.4887989851e+20,9.5382753023e+01,1.1068491476e+01,7.9835577302e+01,4.3309422748e+00,1.4767639602e-01,1.9129542498e-10,6.5573741074e-05,4.0201976751e-02,6.5118363922e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
2.9687700000e+05,1.8720152139e+03,1.9044426122e+03,4.4138200000e+02,8.5500002763e+03,1.2196482084e+04,5.9917855512e-01,6.2402021882e-05,6.2402021882e-05,1.0000000000e-02,0.0,2.2073237832e+19,1.1823055740e+20,0.0,4.6534409799e+20,2.9535497300e+18,3.3004160579e+20,9.0112735540e+01,1.1521000843e+01,7.4422388837e+01,4.0159628231e+00,1.5332063445e-01,1.9526451877e-10,6.2402021882e-05,3.9902035586e-02,6.5119259178e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.1471100000e+05,1.8696046520e+03,1.9019033763e+03,4.2743810000e+02,8.6474671143e+03,1.2193632090e+04,5.9057164275e-01,5.9920237406e-05,5.9920237406e-05,1.0000000000e-02,0.0,2.0452876373e+19,1.1205742632e+20,0.0,4.6503213238e+20,3.0708239857e+18,3.1496750037e+20,8.5892941088e+01,1.1897358310e+01,7.0072628583e+01,3.7648963024e+00,1.5799797243e-01,1.9777175128e-10,5.9920237406e-05,3.9630797942e-02,6.5129500413e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.4324500000e+05,1.8649320578e+03,1.8971735774e+03,5.2679230000e+02,8.5959243015e+03,1.2189198935e+04,5.7352281427e-01,5.5540241201e-05,5.5540241201e-05,1.0000000000e-02,0.0,1.7816911532e+19,1.0224840454e+20,0.0,4.6443769786e+20,3.3242158325e+18,2.9154097136e+20,7.9306182913e+01,1.2700678389e+01,6.3075802126e+01,3.3616390670e+00,1.6800779070e-01,2.0620588295e-10,5.5540241201e-05,3.9079831939e-02,6.5142956781e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
3.8890000000e+05,1.8568062855e+03,1.8889675754e+03,4.7818000000e+02,8.4037086733e+03,1.2182217776e+04,5.4696144089e-01,4.8639717092e-05,4.8639717092e-05,1.0000000000e-02,0.0,1.3873438206e+19,8.6372535840e+19,0.0,4.6331814433e+20,3.7994191397e+18,2.5411897074e+20,6.8757141685e+01,1.4092654343e+01,5.1759459517e+01,2.7198245651e+00,1.8515462066e-01,2.1435873306e-10,4.8639717092e-05,3.7936044974e-02,6.5128168654e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.2542400000e+05,1.8531788501e+03,1.8853191793e+03,2.9057560000e+02,8.4284202719e+03,1.2176632850e+04,5.3404367600e-01,4.5835381400e-05,4.5835381400e-05,1.0000000000e-02,0.0,1.1164292731e+19,7.3380783326e+19,0.0,4.6231309236e+20,4.1138084902e+18,2.2286525875e+20,5.9983812666e+01,1.4824349560e+01,4.2733831171e+01,2.2314102049e+00,1.9417589447e-01,1.9835421425e-10,4.5835381400e-05,3.6854533274e-02,6.5164601893e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.5464300000e+05,1.8513021275e+03,1.8833980800e+03,3.1898230000e+02,8.4539886236e+03,1.2172164939e+04,5.2348020343e-01,4.4419887290e-05,4.4419887290e-05,1.0000000000e-02,0.0,9.0938816328e+18,6.3011035556e+19,0.0,4.6130207647e+20,4.4274152224e+18,1.9839562389e+20,5.3088784304e+01,1.5463767075e+01,3.5571511788e+01,1.8512348410e+00,2.0222618090e-01,1.8087844789e-10,4.4419887290e-05,3.5720322575e-02,6.5208426754e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
4.7801800000e+05,1.8484799297e+03,1.8804975208e+03,3.4750340000e+02,8.4051553755e+03,1.2168590640e+04,5.1316001581e-01,4.2359553040e-05,4.2359553040e-05,1.0000000000e-02,0.0,7.4840415064e+18,5.4777552122e+19,0.0,4.6026721004e+20,4.7706491434e+18,1.7971086743e+20,4.7781576467e+01,1.6112846267e+01,2.9909739158e+01,1.5487455307e+00,2.1020315184e-01,1.6682416512e-10,4.2359553040e-05,3.4540729745e-02,6.5262981409e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.1541800000e+05,1.8441080413e+03,1.8760348922e+03,3.0102640000e+02,8.3561477335e+03,1.2162871763e+04,4.9830526477e-01,3.9362524508e-05,3.9362524508e-05,1.0000000000e-02,0.0,5.1200965291e+18,4.1589872275e+19,0.0,4.5824192644e+20,5.4415212418e+18,1.5072061518e+20,3.9492335561e+01,1.7077541954e+01,2.1108281743e+01,1.0845176955e+00,2.2195480584e-01,1.3436482929e-10,3.9362524508e-05,3.2093777083e-02,6.5387471373e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.4533800000e+05,1.8419941516e+03,1.8737995792e+03,2.5578290000e+02,8.3199670537e+03,1.2158296662e+04,4.8861892673e-01,3.7936619352e-05,3.7936619352e-05,1.0000000000e-02,0.0,3.4632990979e+18,3.1198776218e+19,0.0,4.5598035661e+20,6.1267722546e+18,1.2909162589e+20,3.3234555754e+01,1.7689537385e+01,1.4569847748e+01,7.4565614031e-01,2.2947654415e-01,1.0030743846e-10,3.7936619352e-05,2.9525010514e-02,6.5495050716e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.6927400000e+05,1.8403100642e+03,1.8719937259e+03,2.2260580000e+02,8.2854575433e+03,1.2154636580e+04,4.8161168316e-01,3.6819919789e-05,3.6819919789e-05,1.0000000000e-02,0.0,2.3174715129e+18,2.3141927708e+19,0.0,4.5345570431e+20,6.8442163557e+18,1.1377651337e+20,2.8710292420e+01,1.8081423976e+01,9.8900749654e+00,5.0455329083e-01,2.3420336726e-01,7.1600510282e-11,3.6819919789e-05,2.7015049007e-02,6.5685148819e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
5.8842300000e+05,1.8404308892e+03,1.8727096218e+03,1.9049040000e+02,8.2593803699e+03,1.2151708485e+04,4.7809135492e-01,3.6819919789e-05,3.6819919789e-05,1.0000000000e-02,0.0,1.5563945452e+18,1.7022840419e+19,0.0,4.5077513899e+20,7.4899759499e+18,1.0292978339e+20,2.5451063792e+01,1.8187540471e+01,6.6867752812e+00,3.4113335693e-01,2.3557786301e-01,4.8979680551e-11,3.6819919789e-05,2.4830782698e-02,6.5887709649e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.0374200000e+05,1.8405322773e+03,1.8720103650e+03,1.6632500000e+02,8.2375769664e+03,1.2149366039e+04,4.7479186851e-01,3.6819919789e-05,3.6819919789e-05,1.0000000000e-02,0.0,1.0550117477e+18,1.2507121343e+19,0.0,4.4796000464e+20,8.0976072398e+18,9.5952133299e+19,2.3277104999e+01,1.8248557473e+01,4.5595328161e+00,2.3260969154e-01,2.3636819830e-01,3.3622399156e-11,3.6819919789e-05,2.3044574371e-02,6.6082048798e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.1599700000e+05,1.8378804713e+03,1.8693066352e+03,1.4604720000e+02,8.2177461359e+03,1.2147492113e+04,4.7099752648e-01,3.5214777008e-05,3.5214777008e-05,1.0000000000e-02,0.0,7.3184975423e+17,9.2782048776e+18,0.0,4.4511693465e+20,8.6409205155e+18,9.1820144668e+19,2.1915581118e+01,1.8332042793e+01,3.1848776277e+00,1.6171423075e-01,2.3691125113e-01,2.3930675569e-11,3.5214777008e-05,2.1693774526e-02,6.6247820739e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.2580100000e+05,1.8379140136e+03,1.8705792783e+03,1.2743440000e+02,8.2100608531e+03,1.2145992972e+04,4.7045168198e-01,3.5214777008e-05,3.5214777008e-05,1.0000000000e-02,0.0,5.3088345545e+17,7.0291896243e+18,0.0,4.4252588047e+20,8.9502729701e+18,8.8397106902e+19,2.0844612037e+01,1.8181899482e+01,2.3103946525e+00,1.1731178954e-01,2.3497089784e-01,1.7076747613e-11,3.5214777008e-05,2.0772427004e-02,6.6375273551e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3364500000e+05,1.8377623406e+03,1.8691307425e+03,1.2073020000e+02,8.2036726084e+03,1.2144793537e+04,4.6843024314e-01,3.5112011649e-05,3.5112011649e-05,1.0000000000e-02,0.0,3.9966338342e+17,5.4814626118e+18,0.0,4.4011162323e+20,9.2267255174e+18,8.6539678736e+19,2.0219787099e+01,1.8151810359e+01,1.7448271677e+00,8.8567299919e-02,2.3454716052e-01,1.2861972743e-11,3.5112011649e-05,2.0116656042e-02,6.6470859605e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.3992000000e+05,1.8366570412e+03,1.8680252352e+03,1.1512590000e+02,8.1982457638e+03,1.2143834019e+04,4.6688222774e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,3.1452013008e+17,4.4217152689e+18,0.0,4.3799838387e+20,9.4128165938e+18,8.5244031107e+19,1.9786560775e+01,1.8106700363e+01,1.3763527349e+00,6.9727627667e-02,2.3374557607e-01,1.0135668578e-11,3.4472480711e-05,1.9669711285e-02,6.6544581580e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4494000000e+05,1.8366592836e+03,1.8703844970e+03,1.1032740000e+02,8.1972900041e+03,1.2143066405e+04,4.6781337998e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,2.5863524697e+17,3.6883707368e+18,0.0,4.3624872846e+20,9.4823837746e+18,8.3882512136e+19,1.9382095378e+01,1.7962329010e+01,1.1305738737e+00,5.7276185180e-02,2.3188183699e-01,8.1934774098e-12,3.4472480711e-05,1.9369721922e-02,6.6590193125e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.4895600000e+05,1.8366600230e+03,1.8697103621e+03,1.0987920000e+02,8.1967347872e+03,1.2142452314e+04,4.6687965530e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,2.2007780511e+17,3.1721040013e+18,0.0,4.3477238411e+20,9.5323385812e+18,8.2931697496e+19,1.9099085600e+01,1.7858175182e+01,9.6162178996e-01,4.8716876443e-02,2.3053727967e-01,6.8884653012e-12,3.4472480711e-05,1.9156487756e-02,6.6622513901e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.5538100000e+05,1.8366673306e+03,1.8686207199e+03,1.0973040000e+02,8.1946265061e+03,1.2141469860e+04,4.6536791669e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,1.6576167864e+17,2.4334045226e+18,0.0,4.3227515203e+20,9.6465165476e+18,8.1905776447e+19,1.8769480496e+01,1.7777525050e+01,7.2566195636e-01,3.6762877293e-02,2.2949613958e-01,5.1513490167e-12,3.4472480711e-05,1.8844258488e-02,6.6677623351e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.6566100000e+05,1.8366576212e+03,1.8700999644e+03,1.0826990000e+02,8.1955236106e+03,1.2139897933e+04,4.6502106053e-01,3.4472480711e-05,3.4472480711e-05,1.0000000000e-02,0.0,9.8422695673e+16,1.4735261786e+18,0.0,4.2815587045e+20,9.6936969767e+18,7.9779911886e+19,1.8162659632e+01,1.7485031522e+01,4.3008480061e-01,2.1788595381e-02,2.2572024079e-01,2.9534590618e-12,3.4472480711e-05,1.8444005675e-02,6.6739317764e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
6.8210900000e+05,1.8359335745e+03,1.8673278771e+03,1.1021160000e+02,8.1961939005e+03,1.2137382851e+04,4.6119915476e-01,3.4074655778e-05,3.4074655778e-05,1.0000000000e-02,0.0,3.0048570999e+16,4.6122261168e+17,0.0,4.2097179596e+20,9.7684562415e+18,7.7734436175e+19,1.7566930374e+01,1.7206777224e+01,1.3146977447e-01,6.6522266861e-03,2.2199707337e-01,8.7651822604e-13,3.4074655778e-05,1.8011446868e-02,6.6717132233e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.0842600000e+05,1.8344687665e+03,1.8659648359e+03,1.1255260000e+02,8.2079821852e+03,1.2133358688e+04,4.5692041730e-01,3.3309383373e-05,3.3309383373e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,4.0866831819e+20,9.5070161141e+18,7.4488029946e+19,1.6774283830e+01,1.6560833807e+01,0.0000000000e+00,0.0000000000e+00,2.1341671352e-01,0.0000000000e+00,3.3309383373e-05,1.7811749786e-02,6.6722956045e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.2948000000e+05,1.8334809462e+03,1.8650427251e+03,1.2703480000e+02,8.2149929531e+03,1.2130139296e+04,4.5323332382e-01,3.2800773179e-05,3.2800773179e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.9844409428e+20,9.2052471480e+18,7.2124371986e+19,1.6241983552e+01,1.6035465869e+01,0.0000000000e+00,0.0000000000e+00,2.0648488321e-01,0.0000000000e+00,3.2800773179e-05,1.7811907330e-02,6.6711291089e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.4632300000e+05,1.8331177269e+03,1.8647282590e+03,1.3620600000e+02,8.2216580639e+03,1.2127563814e+04,4.5035432759e-01,3.2628981992e-05,3.2628981992e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.9027427521e+20,8.9623952393e+18,7.0221835250e+19,1.5813537966e+01,1.5612520244e+01,0.0000000000e+00,0.0000000000e+00,2.0098509255e-01,0.0000000000e+00,3.2628981992e-05,1.7811961513e-02,6.6701909312e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.5979700000e+05,1.8330789207e+03,1.8649846421e+03,1.4459960000e+02,8.2280391189e+03,1.2125503489e+04,4.4821523616e-01,3.2628981992e-05,3.2628981992e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.8374887660e+20,8.7630405725e+18,6.8659862035e+19,1.5461791494e+01,1.5265244369e+01,0.0000000000e+00,0.0000000000e+00,1.9651449633e-01,0.0000000000e+00,3.2628981992e-05,1.7811962179e-02,6.6694523372e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7057700000e+05,1.8330451009e+03,1.8657362286e+03,1.5236370000e+02,8.2336952176e+03,1.2123855107e+04,4.4669575359e-01,3.2628981992e-05,3.2628981992e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.7853749719e+20,8.5975405402e+18,6.7363144873e+19,1.5169779005e+01,1.4976943274e+01,0.0000000000e+00,0.0000000000e+00,1.9280310180e-01,0.0000000000e+00,3.2628981992e-05,1.7811962755e-02,6.6688481732e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.7920100000e+05,1.8317819529e+03,1.8634979748e+03,1.5912670000e+02,8.2340883175e+03,1.2122536401e+04,4.4370102145e-01,3.1964898685e-05,3.1964898685e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.7430652129e+20,8.5291941779e+18,6.6828524518e+19,1.5049362774e+01,1.4858255246e+01,0.0000000000e+00,0.0000000000e+00,1.9107556362e-01,0.0000000000e+00,3.1964898685e-05,1.7812171906e-02,6.6683933983e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.8610000000e+05,1.8317549879e+03,1.8651063883e+03,1.6040190000e+02,8.2387706003e+03,1.2121481467e+04,4.4329306923e-01,3.1964898685e-05,3.1964898685e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.7099403084e+20,8.4035149696e+18,6.5843796323e+19,1.4827608557e+01,1.4639316556e+01,0.0000000000e+00,0.0000000000e+00,1.8826003563e-01,0.0000000000e+00,3.1964898685e-05,1.7812172357e-02,6.6679250782e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
7.9713800000e+05,1.8303401900e+03,1.8621217142e+03,1.6579370000e+02,8.2394211404e+03,1.2119793634e+04,4.3932303217e-01,3.1236938766e-05,3.1236938766e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.6557926419e+20,8.3198506463e+18,6.5189229241e+19,1.4680179197e+01,1.4493974814e+01,0.0000000000e+00,0.0000000000e+00,1.8617314585e-01,0.0000000000e+00,3.1236938766e-05,1.7812406331e-02,6.6673540059e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.1479900000e+05,1.8288422259e+03,1.8606907158e+03,1.6757310000e+02,8.2448408347e+03,1.2117093070e+04,4.3485953848e-01,3.0496412108e-05,3.0496412108e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.5698846004e+20,8.1178040887e+18,6.3607097981e+19,1.4323868809e+01,1.4142402020e+01,0.0000000000e+00,0.0000000000e+00,1.8143629254e-01,0.0000000000e+00,3.0496412108e-05,1.7812650012e-02,6.6662935345e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.4305700000e+05,1.8275135498e+03,1.8594630017e+03,1.7480270000e+02,8.2568386823e+03,1.2112772107e+04,4.2804229710e-01,2.9874142113e-05,2.9874142113e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.4327030834e+20,7.7810511191e+18,6.0969277902e+19,1.3729830317e+01,1.3556068048e+01,0.0000000000e+00,0.0000000000e+00,1.7373239531e-01,0.0000000000e+00,2.9874142113e-05,1.7812859703e-02,6.6647086602e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.6566300000e+05,1.8273597125e+03,1.8593821451e+03,1.8969730000e+02,8.2687743109e+03,1.2109315397e+04,4.2260147152e-01,2.9833577487e-05,2.9833577487e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.3231136180e+20,7.5106520932e+18,5.8850592502e+19,1.3252717514e+01,1.3085003916e+01,0.0000000000e+00,0.0000000000e+00,1.6768376430e-01,0.0000000000e+00,2.9833577487e-05,1.7812874536e-02,6.6635465527e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
8.8374800000e+05,1.8244872454e+03,1.8565911814e+03,2.0395040000e+02,8.2711811577e+03,1.2106549999e+04,4.1630525114e-01,2.8464419720e-05,2.8464419720e-05,1.0000000000e-02,0.0,0.0000000000e+00,0.0000000000e+00,0.0,3.2348889528e+20,7.3583712454e+18,5.7659108746e+19,1.2984359405e+01,1.2820428213e+01,0.0000000000e+00,0.0000000000e+00,1.6390272784e-01,0.0000000000e+00,2.8464419720e-05,1.7813348801e-02,6.6623821583e+06,NaN,NaN,0.0,0.0,0.0,0.0,0.0
